Date,Nodes,Channel,SNR,RSSI,Type,Hops,Data
"3/24, 4:15 PM","d7af","0","","","TELEMETRY_APP","3 / 3","0.0V 101%"
"3/24, 4:15 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 90%"
"3/24, 4:16 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/24, 4:16 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(37.760, -122.416) 11m asl"
"3/24, 4:17 PM","RIPR to U951","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 4:18 PM","MFMY","0","","","POSITION_APP","2 / 6","(38.142, -120.403) 1028m asl"
"3/24, 4:19 PM","!2b4a9aca","0","","","POSITION_APP","7 / 7","(37.513, -121.923) 44m asl"
"3/24, 4:19 PM","ffa8","0","MQTT","","POSITION_APP","4 / 7","(38.286, -120.285) 1476m asl"
"3/24, 4:19 PM","MFMS","0","","","TELEMETRY_APP","6 / 7","4.1V 101%"
"3/24, 4:19 PM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 4:20 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 4:21 PM","jwt2","0","","","NODEINFO_APP","1 / 3","jwt2"
"3/24, 4:21 PM","P1NE","0","","","NODEINFO_APP","2 / 5","Pinebrook Solar"
"3/24, 4:21 PM","S100","0","","","POSITION_APP","7 / 7","(37.461, -122.154) 7m asl"
"3/24, 4:22 PM","0xFC to S100","","","","TRACEROUTE","",""
"3/24, 4:22 PM","P1NE","0","","","POSITION_APP","2 / 5","(38.235, -120.339) 1187m asl"
"3/24, 4:23 PM","SLD1","0","","","TELEMETRY_APP","3 / 7","4.1V 94%"
"3/24, 4:23 PM","JDG2 to P1NE","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 4:23 PM","DBW","0","","","POSITION_APP","6 / 7","(37.356, -121.976) 23m asl"
"3/24, 4:24 PM","0xFC to DBW","","","","TRACEROUTE","",""
"3/24, 4:23 PM","RIPR to DBW","0","","","NODEINFO_APP","3 / 3","Ripon_Router"
"3/24, 4:24 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/24, 4:24 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 4:26 PM","ech0","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 4:26 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"3/24, 4:26 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"3/24, 4:26 PM","GG01","0","","","POSITION_APP","2 / 5","(37.985, -120.403) 629m asl"
"3/24, 4:28 PM","jwt4","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 990m asl"
"3/24, 4:28 PM","elxx","0","","","POSITION_APP","1 / 7","(37.985, -120.403) 631m asl"
"3/24, 4:28 PM","6d5c","0","","","POSITION_APP","3 / 3","(37.723, -121.923) 116m asl"
"3/24, 4:29 PM","DRW","0","","","TELEMETRY_APP","6 / 7","4.3V 101%"
"3/24, 4:29 PM","Gold","0","","","POSITION_APP","3 / 3","(37.542, -120.065) 1290m asl"
"3/24, 4:29 PM","0xFC to Gold","","","","TRACEROUTE","",""
"3/24, 4:29 PM","!da65b280","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"3/24, 4:30 PM","0xFC to !da65b280","","","","TRACEROUTE","",""
"3/24, 4:30 PM","!f43044d9","0","","","POSITION_APP","3 / 3","(38.011, -120.429) 650m asl"
"3/24, 4:31 PM","0xFC to !f43044d9","","","","TRACEROUTE","",""
"3/24, 4:32 PM","GG","0","","","POSITION_APP","4 / 7","(37.670, -121.451) 79m asl"
"3/24, 4:32 PM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"3/24, 4:32 PM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/24, 4:33 PM","jwt2","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 985m asl"
"3/24, 4:33 PM","!66deddf9","126","","","encrypted","6 / 7",""
"3/24, 4:34 PM","!e2e5ffc8","132","","","encrypted","5 / 7",""
"3/24, 4:34 PM","GG01","0","","","NODEINFO_APP","1 / 5","GG_Repeater_01"
"3/24, 4:34 PM","GG","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 4:35 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 4:36 PM","MFMS","0","","","NODEINFO_APP","2 / 7","MFM Solar"
"3/24, 4:38 PM","SLD1","0","","","TELEMETRY_APP","3 / 7","4.3V 101%"
"3/24, 4:38 PM","WF9","0","","","POSITION_APP","2 / 3","(37.631, -120.757) 34m asl"
"3/24, 4:38 PM","BIC","0","","","POSITION_APP","2 / 3","(38.037, -121.661) -14m asl"
"3/24, 4:39 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 4:40 PM","A23G","0","MQTT","","POSITION_APP","5 / 5","(37.754, -122.413) 30m asl"
"3/24, 4:40 PM","d7af","0","","","NODEINFO_APP","2 / 3","Meshtastic d7af"
"3/24, 4:41 PM","8998","0","-12.75","-124","POSITION_APP","","(37.254, -121.888) 55m asl"
"3/24, 4:41 PM","ech0","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 4:44 PM","enrr","0","","","NODEINFO_APP","1 / 7","ERSN Rocky Ridge"
"3/24, 4:44 PM","0xFC to enrr","","","","TRACEROUTE","",""
"3/24, 4:44 PM","enrr to 0xFC","0","","","TRACEROUTE_APP","1 / 3","0xFC -> MT -> enrr"
"3/24, 4:44 PM","7e48","0","","","POSITION_APP","3 / 3","(37.723, -121.976) 99m asl"
"3/24, 4:45 PM","0xFC to 7e48","","","","TRACEROUTE","",""
"3/24, 4:44 PM","PNN1","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"3/24, 4:45 PM","BTVW","0","","","TELEMETRY_APP","1 / 7","4.2V 100%"
"3/24, 4:45 PM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"3/24, 4:45 PM","MYR1 to 7e48","0","-11.75","-123","NODEINFO_APP","","Enorym_346c"
"3/24, 4:46 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(37.760, -122.416) 11m asl"
"3/24, 4:47 PM","!91e63267","0","","","POSITION_APP","6 / 7","(37.356, -122.028) 27m asl"
"3/24, 4:47 PM","DBLF","0","","","TELEMETRY_APP","1 / 3","0.0V 101%"
"3/24, 4:48 PM","🦝","0","","","TELEMETRY_APP","3 / 5","0.0V 101%"
"3/24, 4:48 PM","🦝","0","","","TELEMETRY_APP","3 / 5",""
"3/24, 4:49 PM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 4:50 PM","enas","0","","","TELEMETRY_APP","2 / 7","4.2V 97%"
"3/24, 4:51 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/24, 4:51 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 4:52 PM","elxx","0","","","POSITION_APP","1 / 7","(37.985, -120.403) 622m asl"
"3/24, 4:53 PM","JDG2 to a17c","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 4:53 PM","SLD1","0","","","TELEMETRY_APP","4 / 7","4.3V 101%"
"3/24, 4:53 PM","MFMY","0","","","POSITION_APP","1 / 6","(38.142, -120.403) 1028m asl"
"3/24, 4:54 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/24, 4:54 PM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
"3/24, 4:54 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 4:54 PM","!66deddf9","126","","","encrypted","6 / 7",""
"3/24, 4:55 PM","jwt0","78","-8","-119","encrypted","0 / 7",""
"3/24, 4:55 PM","GG01","0","","","POSITION_APP","2 / 5","(37.985, -120.403) 629m asl"
"3/24, 4:55 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"3/24, 4:56 PM","NONO","0","","","POSITION_APP","5 / 5","(38.037, -122.133) 5m asl"
"3/24, 4:56 PM","0xFC to NONO","","","","TRACEROUTE","",""
"3/24, 4:56 PM","ech0","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 4:56 PM","jwt4","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 990m asl"
"3/24, 4:57 PM","!81dfe6b8","0","","","TELEMETRY_APP","2 / 4","4.1V 101%"
"3/24, 4:57 PM","SLD1 to !81dfe6b8","0","","","NODEINFO_APP","4 / 7","SierraLD1"
"3/24, 4:57 PM","TM1","0","","","TELEMETRY_APP","1 / 3","0.0V 101%"
"3/24, 4:57 PM","MYR1","0","-14.25","-125","POSITION_APP","","(37.705, -122.425) 85m asl"
"3/24, 4:58 PM","!502ea456","240","","","encrypted","3 / 3",""
"3/24, 5:00 PM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 90%"
"3/24, 5:00 PM","22b8","0","","","POSITION_APP","4 / 7","(38.293, -120.275) 1435m asl"
"3/24, 5:01 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(37.760, -122.416) 11m asl"
"3/24, 5:02 PM","ASKp","0","","","TELEMETRY_APP","4 / 4","3.5V 23%"
"3/24, 5:02 PM","enfm","0","-14.25","-125","NODEINFO_APP","0 / 7","ERSN Forest Meadows"
"3/24, 5:02 PM","MYR1 to !43b6d6ec","0","-17","-128","NODEINFO_APP","","Enorym_346c"
"3/24, 5:03 PM","DS09","0","","","NODEINFO_APP","2 / 3","Deep Space 9"
"3/24, 5:03 PM","19b3","0","","","NODEINFO_APP","7 / 7","Meshtastic 19b3"
"3/24, 5:04 PM","!66deddf9","126","","","encrypted","6 / 7",""
"3/24, 5:04 PM","GG","0","","","NODEINFO_APP","3 / 7","GridGh0st"
"3/24, 5:04 PM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/24, 5:04 PM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 5:05 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/24, 5:06 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 5:07 PM","ech0","0","","","NODEINFO_APP","5 / 7","Ech0Wolf"
"3/24, 5:07 PM","!433c5c84","30","","","encrypted","7 / 7",""
"3/24, 5:08 PM","GG","0","","","POSITION_APP","4 / 7","(37.670, -121.451) 79m asl"
"3/24, 5:08 PM","BIC","0","","","POSITION_APP","3 / 3","(38.037, -121.661) -14m asl"
"3/24, 5:08 PM","!66deddf9","126","","","encrypted","4 / 7",""
"3/24, 5:09 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.1V 96%"
"3/24, 5:09 PM","RIPR to !28d9bd25","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 5:09 PM","WF9","0","","","POSITION_APP","2 / 3","(37.631, -120.757) 34m asl"
"3/24, 5:09 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 5:10 PM","jwt2","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 985m asl"
"3/24, 5:11 PM","ech0","0","","","STORE_FORWARD_APP","1 / 7",""
"3/24, 5:11 PM","!378f1ba3","10","","","encrypted","7 / 7",""
"3/24, 5:12 PM","!e2e5ffc8","132","","","encrypted","7 / 7",""
"3/24, 5:13 PM","A23G","0","MQTT","","POSITION_APP","5 / 5","(37.754, -122.413) 30m asl"
"3/24, 5:13 PM","22b8","0","","","NODEINFO_APP","3 / 7","🦢 Snowshoe Lake"
"3/24, 5:15 PM","22b8","0","","","TELEMETRY_APP","2 / 7","4.2V 100%"
"3/24, 5:15 PM","BTVW","0","","","TELEMETRY_APP","2 / 7","4.2V 100%"
"3/24, 5:15 PM","!a5665697","0","","","TELEMETRY_APP","2 / 7","4.1V 90%"
"3/24, 5:15 PM","elxx","0","","","POSITION_APP","1 / 7","(37.985, -120.403) 623m asl"
"3/24, 5:15 PM","RIPR to !a5665697","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 5:16 PM","Meek to !a5665697","0","-14.75","-126","NODEINFO_APP","","Meekland Solar 🌞"
"3/24, 5:16 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(37.760, -122.416) 11m asl"
"3/24, 5:17 PM","MFMY","0","","","POSITION_APP","5 / 6","(38.142, -120.403) 1028m asl"
"3/24, 5:17 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/24, 5:18 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 91%"
"3/24, 5:19 PM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 5:21 PM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
"3/24, 5:21 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 5:21 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/24, 5:22 PM","YX6E","0","MQTT","","POSITION_APP","6 / 7","(37.703, -122.441) 120m asl"
"3/24, 5:22 PM","YX6E","0","","","POSITION_APP","3 / 7","(37.703, -122.441) 120m asl"
"3/24, 5:22 PM","!a0387fc0","120","MQTT","","encrypted","5 / 7",""
"3/24, 5:23 PM","P1NE","0","","","TELEMETRY_APP","2 / 5","4.1V 92%"
"3/24, 5:24 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/24, 5:24 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 5:25 PM","jwt4","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 990m asl"
"3/24, 5:25 PM","SFBG","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 5:25 PM","!1ebc35b9","0","-11","-122","POSITION_APP","","(37.670, -122.080) 159m asl"
"3/24, 5:26 PM","!8cee0460","114","","","encrypted","5 / 7",""
"3/24, 5:26 PM","ech0","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 5:28 PM","DOME","0","MQTT","","NODEINFO_APP","4 / 7","DOMEnet mesh.ersn.net"
"3/24, 5:28 PM","BTVW","0","MQTT","","NODEINFO_APP","5 / 7","Dorrington West"
"3/24, 5:28 PM","MYR1","0","-14.75","-126","POSITION_APP","","(37.705, -122.425) 85m asl"
"3/24, 5:29 PM","ffa8","0","","","NODEINFO_APP","4 / 7","DOMEnet bayme.sh"
"3/24, 5:29 PM","!bb3980e5","0","-19","-128","TELEMETRY_APP","","3.0V 0%"
"3/24, 5:30 PM","A23G","0","MQTT","","NODEINFO_APP","4 / 5","Alabama 23 Gateway"
"3/24, 5:31 PM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 91%"
"3/24, 5:31 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(37.760, -122.416) 11m asl"
"3/24, 5:32 PM","!66deddf9","126","","","encrypted","6 / 7",""
"3/24, 5:34 PM","GG","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 5:35 PM","MFMS","0","","","NODEINFO_APP","5 / 7","MFM Solar"
"3/24, 5:35 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/24, 5:35 PM","f63c","0","","","POSITION_APP","3 / 7","(39.177, -121.228) 432m asl"
"3/24, 5:36 PM","RIPR to f63c","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 5:36 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 5:37 PM","YX6E","0","","","POSITION_APP","4 / 7","(37.703, -122.441) 66m asl"
"3/24, 5:37 PM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/24, 5:38 PM","SLD1","0","","","TELEMETRY_APP","2 / 7","4.3V 101%"
"3/24, 5:39 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/24, 5:39 PM","HA0","0","","","TELEMETRY_APP","3 / 7","4.1V 94%"
"3/24, 5:39 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"3/24, 5:39 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 5:40 PM","8c32","0","","","TELEMETRY_APP","3 / 5","4.1V 90%"
"3/24, 5:41 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 622m asl"
"3/24, 5:41 PM","ech0","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 5:41 PM","!433eff58","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"3/24, 5:41 PM","SLD1 to !433eff58","0","","","NODEINFO_APP","2 / 7","SierraLD1"
"3/24, 5:41 PM","JDG2 to !ba6a628c","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 5:42 PM","MFMS","0","","","TELEMETRY_APP","3 / 7","4.1V 101%"
"3/24, 5:42 PM","!78aeec9b","0","","","POSITION_APP","5 / 5","(37.670, -122.395) 2m asl"
"3/24, 5:43 PM","0xFC to !78aeec9b","","","","TRACEROUTE","",""
"3/24, 5:42 PM","SFBG","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 5:43 PM","jwt2","0","","","TELEMETRY_APP","1 / 3","4.0V 89%"
"3/24, 5:43 PM","37cf to MFMS","0","-15.25","-126","NODEINFO_APP","","Meshtastic Valentine"
"3/24, 5:43 PM","GG01","0","","","POSITION_APP","2 / 5","(37.985, -120.403) 629m asl"
"3/24, 5:44 PM","jwt2","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 985m asl"
"3/24, 5:45 PM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"3/24, 5:45 PM","Left","0","","","NODEINFO_APP","6 / 7","Left/Glitch"
"3/24, 5:45 PM","BTVW","0","","","TELEMETRY_APP","3 / 7","4.2V 100%"
"3/24, 5:45 PM","!6cb458e3","0","","","POSITION_APP","3 / 5","(39.138, -122.762) 1373m asl"
"3/24, 5:46 PM","RIPR to !6cb458e3","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 5:46 PM","3b8f","0","","","NODEINFO_APP","3 / 3","Meshtastic 3b8f"
"3/24, 5:46 PM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 91%"
"3/24, 5:46 PM","Mfeb","0","","","TELEMETRY_APP","2 / 3",""
"3/24, 5:46 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(37.760, -122.416) 11m asl"
"3/24, 5:47 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/24, 5:49 PM","JDG2 to !3b6a0214","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 5:49 PM","Mfeb","0","","","TELEMETRY_APP","2 / 3","4.2V 100%"
"3/24, 5:49 PM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 5:50 PM","ASKp","0","","","NODEINFO_APP","4 / 4","ASKp1 Cupertino portable"
"3/24, 5:50 PM","enas","0","","","TELEMETRY_APP","3 / 7","4.2V 97%"
"3/24, 5:50 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/24, 5:51 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1028m asl"
"3/24, 5:51 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 5:51 PM","RIPR to !a2eb4184","0","","","NODEINFO_APP","3 / 3","Ripon_Router"
"3/24, 5:52 PM","YX6E","0","","","POSITION_APP","6 / 7","(37.703, -122.441) 30m asl"
"3/24, 5:53 PM","SLD1","0","","","TELEMETRY_APP","5 / 7","4.3V 101%"
"3/24, 5:54 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/24, 5:54 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 5:54 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/24, 5:56 PM","DBW","0","","","POSITION_APP","7 / 7","(37.356, -121.976) 23m asl"
"3/24, 5:57 PM","0xFC to DBW","","","","TRACEROUTE","",""
"3/24, 5:56 PM","RIPR to DBW","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 5:57 PM","DBW to 0xFC","0","","","TRACEROUTE_APP","7 / 7","0xFC -> MT -> jwt0 -> enfm -> RIPR -> DBLF -> JDG2 -> DRW -> DBW"
"3/24, 5:57 PM","TM1","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"3/24, 5:58 PM","jwt4","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 990m asl"
"3/24, 6:00 PM","!b33da93d","175","","","encrypted","3 / 6",""
"3/24, 6:00 PM","SN04","0","","","NODEINFO_APP","3 / 3","Solar Node 04"
"3/24, 6:01 PM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 91%"
"3/24, 6:01 PM","DBLF","0","","","NODEINFO_APP","3 / 3","Diablo W6CX LF"
"3/24, 6:02 PM","DBLF","0","","","TELEMETRY_APP","3 / 3",""
"3/24, 6:02 PM","!404518ca","120","MQTT","","encrypted","7 / 7",""
"3/24, 6:02 PM","ALF4","0","","","NODEINFO_APP","3 / 3","ALFa714"
"3/24, 6:02 PM","WF9","0","","","POSITION_APP","2 / 3","(37.631, -120.757) 34m asl"
"3/24, 6:02 PM","enfm","0","-13","-124","TELEMETRY_APP","0 / 7","4.2V 100%"
"3/24, 6:03 PM","SFBG","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 6:04 PM","!43b63f44","0","","","POSITION_APP","5 / 5","(37.754, -122.456) 189m asl"
"3/24, 6:04 PM","0xFC to !43b63f44","","","","TRACEROUTE","",""
"3/24, 6:04 PM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
"3/24, 6:04 PM","!66deddf9","126","","","encrypted","5 / 7",""
"3/24, 6:04 PM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 6:05 PM","elxx","0","","","POSITION_APP","1 / 7","(37.985, -120.403) 622m asl"
"3/24, 6:06 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 6:08 PM","enpl","0","","","POSITION_APP","3 / 7","(38.236, -120.342) 1148m asl"
"3/24, 6:09 PM","YX6E","0","MQTT","","POSITION_APP","6 / 7","(37.703, -122.441) 130m asl"
"3/24, 6:09 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/24, 6:09 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 6:10 PM","!9e78e31c","214","","","encrypted","5 / 7",""
"3/24, 6:10 PM","754c","0","","","POSITION_APP","5 / 5","(37.775, -122.395) 33m asl"
"3/24, 6:11 PM","0xFC to 754c","","","","TRACEROUTE","",""
"3/24, 6:11 PM","!8cee0460","114","","","encrypted","4 / 7",""
"3/24, 6:12 PM","!66deddf9","126","","","encrypted","5 / 7",""
"3/24, 6:13 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/24, 6:13 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"3/24, 6:13 PM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/24, 6:13 PM","RIPR to a17c","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 6:14 PM","🦝","0","","","TELEMETRY_APP","3 / 5","0.0V 101%"
"3/24, 6:14 PM","🦝","0","","","TELEMETRY_APP","3 / 5",""
"3/24, 6:15 PM","BTVW","0","","","TELEMETRY_APP","2 / 7","4.2V 100%"
"3/24, 6:15 PM","a17c","0","","","POSITION_APP","6 / 7","(37.303, -122.028) 89m asl"
"3/24, 6:16 PM","MYR1 to a17c","0","-13.75","-124","NODEINFO_APP","","Enorym_346c"
"3/24, 6:16 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(37.760, -122.416) 11m asl"
"3/24, 6:17 PM","JDG2 to a17c","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"3/24, 6:17 PM","a17c","0","","","TELEMETRY_APP","6 / 7","4.1V 94%"
"3/24, 6:17 PM","MFMY","0","","","TELEMETRY_APP","1 / 6","4.3V 101%"
"3/24, 6:20 PM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 6:20 PM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"3/24, 6:20 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/24, 6:21 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 6:21 PM","jwt2","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 985m asl"
"3/24, 6:21 PM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"3/24, 6:22 PM","RIPR to 189c","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 6:22 PM","SSP1","0","","","NODEINFO_APP","3 / 3","Solar Router"
"3/24, 6:22 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 91%"
"3/24, 6:23 PM","S100","0","","","POSITION_APP","7 / 7","(37.461, -122.154) -5m asl"
"3/24, 6:23 PM","0xFC to S100","","","","TRACEROUTE","",""
"3/24, 6:23 PM","!f298d5cf","63","","","encrypted","2 / 3",""
"3/24, 6:23 PM","SLD1","0","","","TELEMETRY_APP","5 / 7","4.3V 101%"
"3/24, 6:24 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.1V 96%"
"3/24, 6:24 PM","Mfeb","0","","","TELEMETRY_APP","2 / 3",""
"3/24, 6:24 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 6:24 PM","ec06","0","","","TELEMETRY_APP","2 / 3","4.1V 94%"
"3/24, 6:25 PM","🦝","0","","","NODEINFO_APP","4 / 5","Tanuki omni 🦝"
"3/24, 6:26 PM","ech0","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 6:27 PM","C139","0","","","NODEINFO_APP","6 / 7","Meatpuppet Tag"
"3/24, 6:27 PM","!8cee0460","114","","","encrypted","5 / 7",""
"3/24, 6:27 PM","jwt4","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 990m asl"
"3/24, 6:28 PM","!69823c3c","120","MQTT","","encrypted","7 / 7",""
"3/24, 6:28 PM","jwt4","0","","","NODEINFO_APP","1 / 3","jwt4 n6jwt1"
"3/24, 6:28 PM","RIPR to !f455961","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 6:28 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 622m asl"
"3/24, 6:29 PM","!f455961","0","","","POSITION_APP","6 / 7","(37.460, -121.923) 46m asl"
"3/24, 6:29 PM","Gold","0","","","POSITION_APP","3 / 3","(37.542, -120.065) 1290m asl"
"3/24, 6:29 PM","0xFC to Gold","","","","TRACEROUTE","",""
"3/24, 6:29 PM","HA0","0","","","NODEINFO_APP","3 / 7","HA0 Fixed 65e1"
"3/24, 6:29 PM","ee2c to !f455961","0","-12.5","-123","NODEINFO_APP","","Meshtastic ee2c"
"3/24, 6:30 PM","elxx","0","","","NODEINFO_APP","2 / 7","GG_crumpled.01"
"3/24, 6:30 PM","SLD1 to !f455961","0","","","NODEINFO_APP","2 / 7","SierraLD1"
"3/24, 6:31 PM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 91%"
"3/24, 6:31 PM","!66deddf9","126","","","encrypted","4 / 7",""
"3/24, 6:32 PM","!e2e5ffc8","132","","","encrypted","3 / 7",""
"3/24, 6:32 PM","37cf to PLBM","0","-14","-125","NODEINFO_APP","","Meshtastic Valentine"
